Time,State,Interpreted
10:12:00,2,Awake
10:13:00,2,Awake
10:14:00,2,Awake
10:15:00,2,Awake
10:16:00,2,Awake
10:17:00,2,Awake
10:18:00,2,Awake
10:19:00,2,Awake
10:20:00,2,Awake
10:21:00,2,Awake
10:22:00,2,Awake
10:23:00,2,Awake
10:24:00,2,Awake
10:25:00,2,Awake
10:26:00,2,Awake
10:27:00,2,Awake
10:28:00,2,Awake
10:29:00,2,Awake
10:30:00,2,Awake
10:31:00,2,Awake
10:32:00,2,Awake
10:33:00,2,Awake
10:34:00,2,Awake
10:35:00,2,Awake
10:36:00,2,Awake
10:37:00,2,Awake
10:38:00,2,Awake
10:39:00,2,Awake
10:40:00,2,Awake
10:41:00,2,Awake
10:42:00,2,Awake
10:43:00,1,Asleep
10:44:00,1,Asleep
10:45:00,1,Asleep
10:46:00,1,Asleep
10:47:00,1,Asleep
10:48:00,1,Asleep
10:49:00,1,Asleep
10:50:00,1,Asleep
10:51:00,1,Asleep
10:52:00,1,Asleep
10:53:00,1,Asleep
10:54:00,1,Asleep
10:55:00,1,Asleep
10:56:00,1,Asleep
10:57:00,1,Asleep
10:58:00,1,Asleep
10:59:00,1,Asleep
11:00:00,1,Asleep
11:01:00,1,Asleep
11:02:00,1,Asleep
11:03:00,1,Asleep
11:04:00,1,Asleep
11:05:00,1,Asleep
11:06:00,1,Asleep
11:07:00,1,Asleep
11:08:00,1,Asleep
11:09:00,1,Asleep
11:10:00,1,Asleep
11:11:00,1,Asleep
11:12:00,1,Asleep
11:13:00,1,Asleep
11:14:00,1,Asleep
11:15:00,1,Asleep
11:16:00,1,Asleep
11:17:00,1,Asleep
11:18:00,1,Asleep
11:19:00,1,Asleep
11:20:00,1,Asleep
11:21:00,1,Asleep
11:22:00,1,Asleep
11:23:00,1,Asleep
11:24:00,1,Asleep
11:25:00,1,Asleep
11:26:00,1,Asleep
11:27:00,1,Asleep
11:28:00,1,Asleep
11:29:00,1,Asleep
11:30:00,1,Asleep
11:31:00,1,Asleep
11:32:00,1,Asleep
11:33:00,1,Asleep
11:34:00,1,Asleep
11:35:00,1,Asleep
11:36:00,1,Asleep
11:37:00,1,Asleep
11:38:00,1,Asleep
11:39:00,1,Asleep
11:40:00,1,Asleep
11:41:00,1,Asleep
11:42:00,1,Asleep
11:43:00,1,Asleep
11:44:00,2,Awake
11:45:00,2,Awake
11:46:00,2,Awake
11:47:00,2,Awake
11:48:00,2,Awake
11:49:00,2,Awake
11:50:00,2,Awake
11:51:00,2,Awake
11:52:00,2,Awake
11:53:00,2,Awake
11:54:00,2,Awake
11:55:00,1,Asleep
11:56:00,1,Asleep
11:57:00,1,Asleep
11:58:00,1,Asleep
11:59:00,1,Asleep
12:00:00,1,Asleep
12:01:00,1,Asleep
12:02:00,1,Asleep
12:03:00,1,Asleep
12:04:00,1,Asleep
12:05:00,1,Asleep
12:06:00,1,Asleep
12:07:00,1,Asleep
12:08:00,1,Asleep
12:09:00,1,Asleep
12:10:00,1,Asleep
12:11:00,1,Asleep
12:12:00,1,Asleep
12:13:00,1,Asleep
12:14:00,1,Asleep
12:15:00,1,Asleep
12:16:00,1,Asleep
12:17:00,1,Asleep
12:18:00,1,Asleep
12:19:00,1,Asleep
12:20:00,1,Asleep
12:21:00,1,Asleep
12:22:00,1,Asleep
12:23:00,1,Asleep
12:24:00,1,Asleep
12:25:00,1,Asleep
12:26:00,1,Asleep
12:27:00,1,Asleep
12:28:00,1,Asleep
12:29:00,1,Asleep
12:30:00,1,Asleep
12:31:00,1,Asleep
12:32:00,1,Asleep
12:33:00,1,Asleep
12:34:00,1,Asleep
12:35:00,1,Asleep
12:36:00,1,Asleep
12:37:00,1,Asleep
12:38:00,1,Asleep
12:39:00,1,Asleep
12:40:00,1,Asleep
12:41:00,1,Asleep
12:42:00,1,Asleep
12:43:00,1,Asleep
12:44:00,1,Asleep
12:45:00,1,Asleep
12:46:00,1,Asleep
12:47:00,1,Asleep
12:48:00,1,Asleep
12:49:00,1,Asleep
12:50:00,1,Asleep
12:51:00,1,Asleep
12:52:00,1,Asleep
12:53:00,1,Asleep
12:54:00,1,Asleep
12:55:00,1,Asleep
12:56:00,1,Asleep
12:57:00,1,Asleep
12:58:00,1,Asleep
12:59:00,1,Asleep
13:00:00,1,Asleep
13:01:00,1,Asleep
13:02:00,2,Awake
13:03:00,2,Awake
13:04:00,2,Awake
13:05:00,2,Awake
13:06:00,2,Awake
13:07:00,2,Awake
13:08:00,2,Awake
13:09:00,2,Awake
13:10:00,2,Awake
13:11:00,2,Awake
13:12:00,2,Awake
13:13:00,1,Asleep
13:14:00,1,Asleep
13:15:00,1,Asleep
13:16:00,1,Asleep
13:17:00,1,Asleep
13:18:00,1,Asleep
13:19:00,1,Asleep
13:20:00,1,Asleep
13:21:00,1,Asleep
13:22:00,1,Asleep
13:23:00,1,Asleep
13:24:00,1,Asleep
13:25:00,1,Asleep
13:26:00,1,Asleep
13:27:00,1,Asleep
13:28:00,1,Asleep
13:29:00,1,Asleep
13:30:00,1,Asleep
13:31:00,1,Asleep
13:32:00,1,Asleep
13:33:00,1,Asleep
13:34:00,2,Awake
13:35:00,2,Awake
13:36:00,2,Awake
13:37:00,2,Awake
13:38:00,2,Awake
13:39:00,2,Awake
13:40:00,2,Awake
13:41:00,2,Awake
13:42:00,2,Awake
13:43:00,2,Awake
13:44:00,2,Awake
13:45:00,2,Awake
13:46:00,2,Awake
13:47:00,3,Very Awake
13:48:00,3,Very Awake
13:49:00,2,Awake
13:50:00,2,Awake
13:51:00,2,Awake
13:52:00,2,Awake
13:53:00,2,Awake
13:54:00,2,Awake
