Time,State,Interpreted
16:38:00,1,Asleep
16:39:00,1,Asleep
16:40:00,1,Asleep
16:41:00,1,Asleep
16:42:00,1,Asleep
16:43:00,1,Asleep
16:44:00,1,Asleep
16:45:00,2,Awake
16:46:00,2,Awake
16:47:00,2,Awake
16:48:00,2,Awake
16:49:00,2,Awake
16:50:00,2,Awake
16:51:00,1,Asleep
16:52:00,1,Asleep
16:53:00,1,Asleep
16:54:00,1,Asleep
16:55:00,1,Asleep
16:56:00,1,Asleep
16:57:00,1,Asleep
16:58:00,1,Asleep
16:59:00,1,Asleep
17:00:00,1,Asleep
17:01:00,1,Asleep
17:02:00,1,Asleep
17:03:00,1,Asleep
17:04:00,2,Awake
17:05:00,1,Asleep
17:06:00,1,Asleep
17:07:00,1,Asleep
17:08:00,1,Asleep
17:09:00,1,Asleep
17:10:00,1,Asleep
17:11:00,1,Asleep
17:12:00,2,Awake
17:13:00,2,Awake
17:14:00,1,Asleep
17:15:00,1,Asleep
17:16:00,1,Asleep
17:17:00,1,Asleep
17:18:00,1,Asleep
17:19:00,1,Asleep
17:20:00,1,Asleep
17:21:00,1,Asleep
17:22:00,1,Asleep
17:23:00,1,Asleep
17:24:00,1,Asleep
17:25:00,1,Asleep
17:26:00,2,Awake
17:27:00,2,Awake
17:28:00,1,Asleep
17:29:00,1,Asleep
17:30:00,1,Asleep
17:31:00,1,Asleep
17:32:00,1,Asleep
17:33:00,1,Asleep
17:34:00,1,Asleep
17:35:00,1,Asleep
