Time,State,Interpreted
02:46:00,1,Asleep
02:47:00,1,Asleep
02:48:00,1,Asleep
02:49:00,1,Asleep
02:50:00,1,Asleep
02:51:00,1,Asleep
02:52:00,1,Asleep
02:53:00,1,Asleep
02:54:00,1,Asleep
02:55:00,1,Asleep
02:56:00,1,Asleep
02:57:00,1,Asleep
02:58:00,1,Asleep
02:59:00,1,Asleep
03:00:00,1,Asleep
03:01:00,1,Asleep
03:02:00,1,Asleep
03:03:00,1,Asleep
03:04:00,1,Asleep
03:05:00,1,Asleep
03:06:00,1,Asleep
03:07:00,1,Asleep
03:08:00,1,Asleep
03:09:00,1,Asleep
03:10:00,1,Asleep
03:11:00,1,Asleep
03:12:00,1,Asleep
03:13:00,1,Asleep
03:14:00,1,Asleep
03:15:00,1,Asleep
03:16:00,1,Asleep
03:17:00,1,Asleep
03:18:00,1,Asleep
03:19:00,1,Asleep
03:20:00,2,Awake
03:21:00,2,Awake
03:22:00,2,Awake
03:23:00,1,Asleep
03:24:00,1,Asleep
03:25:00,1,Asleep
03:26:00,2,Awake
03:27:00,1,Asleep
03:28:00,1,Asleep
03:29:00,1,Asleep
03:30:00,1,Asleep
03:31:00,1,Asleep
03:32:00,1,Asleep
03:33:00,1,Asleep
03:34:00,1,Asleep
03:35:00,1,Asleep
03:36:00,1,Asleep
03:37:00,1,Asleep
03:38:00,1,Asleep
03:39:00,1,Asleep
03:40:00,1,Asleep
03:41:00,1,Asleep
03:42:00,1,Asleep
03:43:00,1,Asleep
03:44:00,1,Asleep
03:45:00,1,Asleep
03:46:00,2,Awake
03:47:00,1,Asleep
03:48:00,1,Asleep
03:49:00,1,Asleep
03:50:00,2,Awake
03:51:00,1,Asleep
03:52:00,1,Asleep
03:53:00,1,Asleep
03:54:00,1,Asleep
03:55:00,1,Asleep
03:56:00,1,Asleep
03:57:00,1,Asleep
