Time,State,Interpreted
02:11:30,1,Asleep
02:12:30,2,Awake
02:13:30,1,Asleep
02:14:30,1,Asleep
02:15:30,1,Asleep
02:16:30,1,Asleep
02:17:30,1,Asleep
02:18:30,1,Asleep
02:19:30,1,Asleep
02:20:30,1,Asleep
02:21:30,1,Asleep
02:22:30,1,Asleep
02:23:30,1,Asleep
02:24:30,1,Asleep
02:25:30,1,Asleep
02:26:30,1,Asleep
02:27:30,1,Asleep
02:28:30,1,Asleep
02:29:30,1,Asleep
02:30:30,1,Asleep
02:31:30,1,Asleep
02:32:30,1,Asleep
02:33:30,1,Asleep
02:34:30,1,Asleep
02:35:30,1,Asleep
02:36:30,1,Asleep
02:37:30,1,Asleep
02:38:30,1,Asleep
02:39:30,1,Asleep
02:40:30,1,Asleep
02:41:30,1,Asleep
02:42:30,1,Asleep
02:43:30,1,Asleep
02:44:30,1,Asleep
02:45:30,1,Asleep
02:46:30,1,Asleep
02:47:30,1,Asleep
02:48:30,1,Asleep
02:49:30,1,Asleep
02:50:30,1,Asleep
02:51:30,1,Asleep
02:52:30,1,Asleep
02:53:30,1,Asleep
02:54:30,1,Asleep
02:55:30,1,Asleep
02:56:30,1,Asleep
02:57:30,1,Asleep
02:58:30,1,Asleep
02:59:30,1,Asleep
03:00:30,1,Asleep
03:01:30,1,Asleep
03:02:30,1,Asleep
03:03:30,1,Asleep
03:04:30,1,Asleep
03:05:30,1,Asleep
03:06:30,1,Asleep
03:07:30,1,Asleep
03:08:30,1,Asleep
03:09:30,1,Asleep
03:10:30,1,Asleep
03:11:30,1,Asleep
03:12:30,1,Asleep
03:13:30,1,Asleep
03:14:30,1,Asleep
03:15:30,1,Asleep
03:16:30,1,Asleep
03:17:30,1,Asleep
03:18:30,1,Asleep
03:19:30,1,Asleep
03:20:30,1,Asleep
03:21:30,1,Asleep
03:22:30,1,Asleep
03:23:30,1,Asleep
03:24:30,1,Asleep
03:25:30,1,Asleep
03:26:30,1,Asleep
03:27:30,1,Asleep
03:28:30,1,Asleep
03:29:30,1,Asleep
03:30:30,1,Asleep
03:31:30,1,Asleep
03:32:30,1,Asleep
03:33:30,1,Asleep
03:34:30,1,Asleep
03:35:30,1,Asleep
03:36:30,1,Asleep
03:37:30,1,Asleep
03:38:30,1,Asleep
03:39:30,1,Asleep
03:40:30,1,Asleep
03:41:30,1,Asleep
03:42:30,1,Asleep
